Id,FirstName,LastName,Height,Weight,Age,TeamId
1,Jason,Chen,"6''0'"",175,21,1
2,Regie,Pineda,"6''3'"",190,19,1
3,Tony,Gates,"6''2'"",185,21,1
4,Tim,Kool,"6''0'"",185,20,1
5,Benny,Kim,"6''1'"",180,19,1
6,Eric,Chow,"6''1'"",180,21,1
7,Lebron,James,"6''9'"",250,18,2
8,Kyle,Anderson,"6''3'"",190,21,2
9,Jason,Pham,"6''1'"",180,19,2
10,Jim,Park,"6''0'"",175,21,2
11,Frank,Ly,"6''2'"",183,18,2
12,Kyle,Lee,"6''1'"",182,21,2
13,Ken,Sung,"6''2'"",189,20,3
14,Isaac,Bonga,"5''11'"",175,21,3
15,Ky,Bowman,"7''0'"",270,27,3
16,Tony,Bradley,"6''2'"",190,24,3
17,Dillion,Brooks,"6''1'"",185,25,3
18,Charlie,Brown,"6''2'"",193,24,3
19,John,Chenault,"6''1'"",183,22,4
20,Jalen,Brunson,"5''10'"",175,21,4
21,Deonte,Burton,"7''1'"",250,20,4
22,Kobe,Bryant,"6''6'"",212,35,4
23,Michael,Kim,"6''1'"",179,38,4
24,Jimmy,Butler,"6''8'"",230,33,4
